Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2017-07-31,13.38,13.54,13.15,13.15,13.175,-0.2,17691.0,0.0,59481.0
2017-08-01,13.2,13.25,13.05,13.09,13.075,-0.1,20802.0,0.0,61235.0
2017-08-02,13.07,13.35,12.96,13.29,13.275,0.2,22622.0,0.0,61257.0
2017-08-03,13.3,13.54,13.25,13.45,13.475,0.2,20138.0,0.0,64818.0
2017-08-04,13.48,13.6,13.32,13.53,13.525,0.05,19118.0,0.0,64240.0
2017-08-07,13.55,13.6,13.3,13.35,13.375,-0.15,13759.0,0.0,64101.0
2017-08-08,13.36,13.85,13.15,13.68,13.675,0.3,57937.0,0.0,67380.0
2017-08-09,13.69,14.1,13.55,13.8,13.775,0.1,65906.0,0.0,71635.0
2017-08-10,13.81,15.26,13.8,15.2,15.225,1.45,75296.0,0.0,73296.0
2017-08-11,15.22,15.7,14.6,15.55,15.525,0.3,74494.0,0.0,69660.0
2017-08-14,15.4,15.45,13.8,13.8,13.825,-1.7,54513.0,0.0,67099.0
2017-08-15,13.8,14.05,13.5,14.0,13.975,0.15,47982.0,0.0,74296.0
2017-08-16,14.4,14.46,14.1,14.2,14.225,-0.2,38533.0,0.0,47279.0
2017-08-17,14.25,15.53,14.18,15.25,15.225,1.0,52428.0,0.0,47693.0
2017-08-18,15.2,15.48,14.73,15.35,15.375,0.15,40621.0,0.0,48908.0
2017-08-21,15.3,15.4,14.95,14.95,14.975,-0.4,20222.0,0.0,49304.0
2017-08-22,14.96,14.99,14.2,14.25,14.225,-0.75,26530.0,0.0,47796.0
2017-08-23,14.21,14.73,14.15,14.65,14.625,0.4,28454.0,0.0,49301.0
2017-08-24,14.65,14.89,14.25,14.54,14.525,-0.1,32691.0,0.0,50803.0
2017-08-25,14.6,14.7,14.35,14.45,14.425,-0.1,21778.0,0.0,53980.0
2017-08-28,14.4,14.7,14.28,14.35,14.325,-0.1,20401.0,0.0,53879.0
2017-08-29,14.33,15.3,14.29,14.43,14.425,0.1,34104.0,0.0,54113.0
2017-08-30,14.45,14.55,14.3,14.5,14.475,0.05,12811.0,0.0,53345.0
2017-08-31,14.5,14.53,14.2,14.2,14.175,-0.3,18829.0,0.0,54773.0
2017-09-01,14.2,14.31,14.1,14.25,14.25,0.08,21801.0,0.0,54850.0
2017-09-05,14.55,15.12,14.4,14.47,14.475,0.22,35929.0,0.0,53470.0
2017-09-06,14.5,14.8,14.4,14.72,14.725,0.25,35026.0,0.0,54303.0
2017-09-07,14.7,14.9,14.57,14.68,14.675,-0.05,20838.0,0.0,54960.0
2017-09-08,14.68,15.0,14.65,14.9,14.875,0.2,20363.0,0.0,56042.0
2017-09-11,14.75,14.8,14.35,14.4,14.375,-0.5,20039.0,0.0,57097.0
2017-09-12,14.37,14.43,14.08,14.13,14.125,-0.25,24475.0,0.0,60172.0
2017-09-13,14.09,14.15,13.7,13.74,13.725,-0.4,33218.0,0.0,65235.0
2017-09-14,13.72,13.95,13.55,13.75,13.775,0.05,36272.0,100.0,71327.0
2017-09-15,13.8,14.05,13.6,13.65,13.65,-0.12,23060.0,0.0,73558.0
2017-09-18,13.65,13.65,13.14,13.25,13.225,-0.42,48151.0,250.0,80314.0
2017-09-19,13.25,13.35,13.1,13.27,13.275,0.05,68363.0,0.0,94357.0
2017-09-20,13.95,14.07,13.7,13.77,13.775,-0.15,32624.0,0.0,68234.0
2017-09-21,13.75,13.86,13.65,13.85,13.825,0.05,21086.0,0.0,66531.0
2017-09-22,13.85,14.13,13.79,14.0,13.975,0.15,21128.0,0.0,68584.0
2017-09-25,13.99,14.27,13.85,13.95,13.925,-0.05,28873.0,0.0,67397.0
2017-09-26,13.93,14.05,13.7,13.8,13.775,-0.15,20721.0,0.0,68165.0
2017-09-27,13.8,13.85,13.6,13.8,13.775,0.0,17450.0,0.0,69977.0
2017-09-28,13.8,13.85,13.63,13.67,13.675,-0.1,12458.0,0.0,70186.0
2017-09-29,13.66,13.78,13.45,13.6,13.575,-0.1,19005.0,0.0,71782.0
2017-10-02,13.55,13.57,13.25,13.25,13.275,-0.3,17266.0,0.0,72929.0
2017-10-03,13.3,13.3,13.1,13.3,13.275,0.0,27024.0,0.0,77844.0
2017-10-04,13.3,13.4,13.25,13.29,13.275,0.0,23846.0,0.0,78685.0
2017-10-05,13.27,13.35,13.0,13.0,13.025,-0.25,21486.0,0.0,82185.0
2017-10-06,13.0,13.3,13.0,13.13,13.125,0.1,22937.0,0.0,83966.0
2017-10-09,13.15,13.35,13.03,13.2,13.225,0.1,17450.0,0.0,84689.0
2017-10-10,13.2,13.34,13.0,13.0,13.025,-0.2,28139.0,0.0,89340.0
2017-10-11,13.0,13.1,12.75,12.85,12.875,-0.15,33124.0,0.0,95403.0
2017-10-12,12.83,12.95,12.61,12.79,12.775,-0.1,33388.0,0.0,103089.0
2017-10-13,12.8,12.8,12.45,12.6,12.575,-0.2,37489.0,0.0,107788.0
2017-10-16,12.59,12.59,12.3,12.37,12.375,-0.2,41346.0,0.0,117107.0
2017-10-17,12.35,12.47,12.25,12.35,12.375,0.0,41078.0,1257.0,120826.0
2017-10-18,13.65,13.65,13.4,13.55,13.525,-0.1,21749.0,0.0,63515.0
2017-10-19,13.5,14.08,13.35,13.4,13.375,-0.15,24549.0,0.0,62950.0
2017-10-20,13.4,13.43,13.2,13.27,13.275,-0.1,14391.0,0.0,64919.0
2017-10-23,13.3,13.65,13.2,13.64,13.625,0.35,20399.0,0.0,65557.0
2017-10-24,13.6,13.65,13.35,13.59,13.575,-0.05,27567.0,0.0,67655.0
2017-10-25,13.6,14.3,13.5,13.66,13.675,0.1,48905.0,0.0,71756.0
2017-10-26,13.7,13.81,13.55,13.72,13.725,0.05,25444.0,0.0,76299.0
2017-10-27,13.68,13.75,13.25,13.35,13.325,-0.4,28638.0,0.0,76504.0
2017-10-30,13.34,13.53,13.2,13.37,13.375,0.05,28118.0,0.0,81089.0
2017-10-31,13.35,13.4,13.18,13.27,13.225,-0.15,22702.0,0.0,82291.0
2017-11-01,13.2,13.4,13.1,13.32,13.325,0.1,27881.0,0.0,86308.0
2017-11-02,13.33,13.6,13.25,13.4,13.425,0.1,27804.0,0.0,86753.0
2017-11-03,13.4,13.5,13.25,13.49,13.475,0.05,24235.0,0.0,85516.0
2017-11-06,13.5,13.7,13.34,13.35,13.375,-0.1,28243.0,0.0,90271.0
2017-11-07,13.37,13.62,13.3,13.48,13.475,0.1,48833.0,0.0,94002.0
2017-11-08,13.45,13.68,13.3,13.49,13.475,0.0,37921.0,0.0,100733.0
2017-11-09,13.5,14.09,13.42,13.5,13.525,0.05,83261.0,0.0,113726.0
2017-11-10,13.55,13.95,13.52,13.81,13.825,0.3,43066.0,0.0,110932.0
2017-11-13,13.8,14.1,13.65,13.92,13.925,0.1,37120.0,0.0,111504.0
2017-11-14,13.92,14.3,13.9,13.99,14.0,0.08,61539.0,0.0,111035.0
2017-11-15,14.87,15.45,14.85,15.09,15.075,0.25,33977.0,0.0,50852.0
2017-11-16,15.1,15.18,14.6,14.8,14.775,-0.3,23455.0,0.0,52368.0
2017-11-17,14.75,14.84,14.55,14.7,14.7,-0.08,23564.0,0.0,52446.0
2017-11-20,14.7,14.82,14.2,14.25,14.225,-0.48,22317.0,0.0,53966.0
2017-11-21,14.25,14.29,13.85,13.85,13.875,-0.35,22353.0,0.0,53920.0
2017-11-22,13.9,13.95,13.75,13.85,13.825,-0.05,27032.0,0.0,53195.0
2017-11-24,13.82,13.96,13.7,13.7,13.75,-0.08,14967.0,0.0,54934.0
2017-11-27,13.75,13.9,13.68,13.8,13.775,0.02,17764.0,0.0,58037.0
2017-11-28,13.75,13.85,13.65,13.65,13.675,-0.1,27062.0,0.0,59480.0
2017-11-29,13.7,14.0,13.65,13.93,13.925,0.25,27709.0,0.0,59047.0
2017-11-30,13.91,13.98,13.7,13.9,13.925,0.0,35347.0,0.0,58644.0
2017-12-01,13.93,15.0,13.9,14.13,14.125,0.2,73779.0,0.0,54036.0
2017-12-04,14.05,14.13,13.6,14.05,14.075,-0.05,38789.0,0.0,57532.0
2017-12-05,14.09,14.15,13.73,13.99,13.975,-0.1,35948.0,0.0,59168.0
2017-12-06,14.0,14.15,13.9,13.92,13.925,-0.05,22328.0,0.0,60649.0
2017-12-07,13.9,13.97,13.55,13.55,13.575,-0.35,23022.0,0.0,63628.0
2017-12-08,13.6,13.6,13.25,13.33,13.325,-0.25,28301.0,0.0,66163.0
2017-12-11,13.28,13.38,13.0,13.03,13.025,-0.3,23454.0,0.0,65102.0
2017-12-12,13.02,13.1,12.95,13.02,13.025,0.0,37966.0,0.0,67512.0
2017-12-13,13.03,13.15,12.8,12.93,12.925,-0.1,50919.0,0.0,81710.0
2017-12-14,12.9,13.03,12.75,12.85,12.875,-0.05,38382.0,0.0,86883.0
2017-12-15,12.85,12.9,12.45,12.45,12.475,-0.4,41802.0,0.0,88539.0
2017-12-18,12.5,12.5,12.15,12.25,12.25,-0.22,55038.0,0.0,98827.0
2017-12-19,12.25,12.45,12.2,12.2,12.225,-0.02,41824.0,1000.0,96219.0
2017-12-20,13.25,13.35,13.1,13.3,13.275,0.0,22496.0,0.0,49678.0
2017-12-21,13.26,13.27,13.08,13.13,13.125,-0.15,21327.0,0.0,51138.0
2017-12-22,13.13,13.2,13.0,13.17,13.175,0.05,15389.0,0.0,52356.0
2017-12-26,13.2,13.22,12.95,13.1,13.1,-0.08,13704.0,0.0,55214.0
2017-12-27,13.1,13.15,12.95,13.05,13.075,-0.02,15359.0,0.0,56411.0
2017-12-28,13.08,13.1,13.0,13.07,13.075,0.0,13017.0,0.0,56479.0
2017-12-29,13.05,13.3,12.95,13.23,13.225,0.15,18785.0,0.0,59061.0
2018-01-02,13.24,13.3,12.82,12.82,12.825,-0.4,27464.0,0.0,63045.0
2018-01-03,12.82,12.85,12.55,12.65,12.625,-0.2,38972.0,0.0,69970.0
2018-01-04,12.65,12.7,12.45,12.65,12.675,0.05,25143.0,0.0,79887.0
2018-01-05,12.65,12.72,12.55,12.55,12.575,-0.1,22727.0,0.0,81685.0
2018-01-08,12.6,12.65,12.35,12.5,12.475,-0.1,23814.0,0.0,72753.0
2018-01-09,12.5,12.6,12.35,12.54,12.525,0.05,37934.0,0.0,75065.0
2018-01-10,12.57,12.8,12.3,12.4,12.375,-0.15,32846.0,0.0,77682.0
2018-01-11,12.37,12.38,12.22,12.3,12.325,-0.05,30480.0,0.0,83945.0
2018-01-12,12.31,12.4,12.2,12.4,12.375,0.05,55892.0,0.0,90362.0
2018-01-16,12.35,12.99,12.2,12.71,12.725,0.35,88935.0,0.0,96806.0
2018-01-17,13.29,13.5,13.1,13.19,13.175,-0.15,37221.0,0.0,52155.0
2018-01-18,13.2,13.52,13.09,13.31,13.325,0.15,38372.0,0.0,52887.0
2018-01-19,13.35,13.44,13.15,13.16,13.175,-0.15,25819.0,0.0,53339.0
2018-01-22,13.27,13.3,13.03,13.12,13.125,-0.05,17061.0,0.0,52924.0
2018-01-23,13.15,13.4,13.05,13.38,13.375,0.25,24334.0,0.0,52508.0
2018-01-24,13.37,13.8,13.25,13.57,13.575,0.2,35843.0,0.0,55907.0
2018-01-25,13.62,13.85,13.42,13.72,13.725,0.15,25057.0,0.0,55695.0
2018-01-26,13.73,13.8,13.55,13.72,13.725,0.0,20313.0,0.0,56449.0
2018-01-29,13.75,14.3,13.69,14.3,14.275,0.55,38145.0,0.0,57662.0
2018-01-30,14.3,14.9,14.28,14.47,14.475,0.2,59744.0,0.0,59202.0
2018-01-31,14.46,14.6,14.05,14.16,14.175,-0.3,40761.0,0.0,58979.0
2018-02-01,14.17,14.44,13.63,13.94,13.925,-0.25,39537.0,0.0,59475.0
2018-02-02,13.92,15.1,13.63,15.07,15.075,1.15,68540.0,0.0,60094.0
2018-02-05,15.1,28.05,14.65,27.85,24.725,9.65,109584.0,0.0,61874.0
2018-02-06,17.2,25.19,17.2,20.16,20.0,-4.72,121559.0,0.0,57382.0
2018-02-07,19.64,19.95,17.74,19.22,19.35,-0.65,78779.0,0.0,60051.0
2018-02-08,19.01,21.5,18.4,20.47,20.475,1.12,88931.0,234.0,61619.0
2018-02-09,20.29,21.75,18.95,19.05,19.025,-1.45,83048.0,1174.0,58704.0
2018-02-12,19.25,19.75,18.58,18.89,18.9,-0.12,46562.0,0.0,60857.0
2018-02-13,18.85,19.72,18.85,18.97,18.975,0.08,38697.0,0.0,59967.0
2018-02-14,18.58,19.3,17.8,17.85,17.825,-0.78,30686.0,0.0,37935.0
2018-02-15,17.85,17.98,17.25,17.32,17.325,-0.5,26165.0,0.0,36472.0
2018-02-16,17.32,17.62,16.98,17.37,17.375,0.05,20319.0,0.0,37314.0
2018-02-20,17.25,18.02,17.1,17.72,17.725,0.35,18663.0,0.0,37708.0
2018-02-21,17.75,18.22,17.18,17.96,17.975,0.25,19310.0,0.0,38012.0
2018-02-22,17.95,18.43,17.48,17.56,17.575,-0.4,13331.0,0.0,37613.0
2018-02-23,17.58,17.67,16.8,16.95,16.925,-0.65,14372.0,0.0,37936.0
2018-03-02,18.35,19.42,18.0,18.1,18.125,-0.25,27121.0,0.0,0.0
2018-03-05,18.35,18.75,17.65,17.8,17.75,-0.375,15649.0,0.0,0.0
2018-03-06,17.76,18.3,17.53,17.95,17.975,0.225,12010.0,0.0,36046.0
2018-03-07,18.35,18.86,17.81,17.88,17.825,-0.15,14925.0,0.0,36603.0
2018-03-08,17.91,18.01,17.45,17.55,17.525,-0.3,20554.0,0.0,36664.0
2018-03-09,17.55,17.68,16.5,16.62,16.675,-0.85,20648.0,0.0,37661.0
2018-03-12,16.65,17.12,16.45,16.95,16.975,0.3,14482.0,0.0,38077.0
2018-03-13,16.95,17.4,16.65,17.25,17.225,0.25,25935.0,0.0,41044.0
2018-03-14,17.25,17.75,16.9,17.51,17.525,0.3,23659.0,0.0,42215.0
2018-03-15,17.49,17.75,17.0,17.1,17.125,-0.4,17750.0,0.0,43356.0
2018-03-16,17.05,17.25,16.61,16.78,16.825,-0.3,23240.0,0.0,46153.0
2018-03-19,16.79,18.25,16.79,17.55,17.475,0.65,40254.0,0.0,49280.0
2018-03-20,17.6,17.9,17.35,17.5,17.475,0.0,31965.0,0.0,53588.0
2018-03-21,17.55,17.67,16.85,17.35,17.375,-0.1,20790.0,0.0,45131.0
2018-03-22,17.37,18.42,17.2,18.1,18.025,0.65,35916.0,0.0,45263.0
2018-03-23,18.05,19.01,17.75,18.8,18.775,0.75,36723.0,0.0,46735.0
2018-03-26,18.8,18.92,17.96,18.3,18.275,-0.5,24731.0,0.0,44614.0
2018-03-27,18.25,19.4,18.05,19.15,19.025,0.75,21761.0,0.0,44988.0
2018-03-28,19.15,19.73,18.75,19.34,19.375,0.35,30202.0,0.0,44531.0
2018-03-29,19.3,19.43,18.47,18.85,18.825,-0.55,19881.0,0.0,41305.0
2018-04-02,18.8,20.02,18.65,19.25,19.375,0.55,25663.0,0.0,42857.0
2018-04-03,19.32,19.6,19.1,19.3,19.175,-0.2,26934.0,0.0,43012.0
2018-04-04,19.27,20.18,18.8,18.85,18.875,-0.3,28942.0,0.0,43792.0
2018-04-05,18.85,18.95,18.5,18.6,18.525,-0.35,22671.0,0.0,43753.0
2018-04-06,18.54,19.88,18.51,19.24,19.225,0.7,26154.0,0.0,44109.0
2018-04-09,19.3,19.45,18.85,19.4,19.375,0.15,18042.0,0.0,44571.0
2018-04-10,19.4,19.61,18.82,19.15,19.075,-0.3,25071.0,0.0,45136.0
2018-04-11,19.11,19.45,18.97,19.25,19.275,0.2,16048.0,0.0,46039.0
2018-04-12,19.27,19.36,18.6,18.7,18.675,-0.6,20955.0,0.0,49342.0
2018-04-13,18.61,18.88,18.2,18.25,18.275,-0.4,25468.0,0.0,53263.0
2018-04-16,18.15,18.2,17.45,17.65,17.575,-0.7,21876.0,0.0,52712.0
2018-04-17,17.7,17.7,16.58,16.9,16.875,-0.7,40645.0,500.0,53637.0
2018-04-18,16.95,17.41,16.42,16.6,16.675,-0.2,52818.0,0.0,53796.0
2018-04-19,16.6,17.19,16.55,16.8,16.825,0.15,54681.0,5000.0,58108.0
2018-04-20,16.8,17.25,16.6,17.1,17.075,0.25,54537.0,0.0,62862.0
2018-05-07,16.8,16.85,16.57,16.75,16.775,0.0,11641.0,0.0,41317.0
2018-05-08,16.78,16.95,16.6,16.65,16.675,-0.1,27119.0,0.0,45896.0
2018-05-09,16.7,16.76,16.12,16.15,16.175,-0.5,25186.0,0.0,49823.0
2018-05-10,16.16,16.27,15.5,15.7,15.625,-0.55,23713.0,0.0,53021.0
2018-05-11,15.67,15.7,15.22,15.3,15.25,-0.375,23318.0,0.0,58379.0
2018-05-14,15.35,15.35,14.8,14.95,14.975,-0.275,30616.0,0.0,58777.0
2018-05-15,14.96,15.85,14.9,15.8,15.775,0.8,41608.0,0.0,62846.0
2018-05-16,16.1,16.13,15.61,15.7,15.775,-0.3,26639.0,0.0,34630.0
2018-05-17,15.73,15.86,15.47,15.5,15.575,-0.2,14583.0,0.0,34346.0
2018-05-18,15.56,15.8,15.43,15.7,15.725,0.15,11824.0,0.0,33626.0
2018-05-21,15.56,15.58,15.1,15.35,15.275,-0.45,18862.0,0.0,34133.0
2018-05-22,15.3,15.48,15.08,15.4,15.425,0.15,13185.0,0.0,34206.0
2018-05-23,15.45,15.85,15.15,15.2,15.175,-0.25,17626.0,0.0,34905.0
2018-05-24,15.2,15.65,15.1,15.15,15.125,-0.05,16135.0,0.0,34933.0
2018-05-25,15.11,15.35,15.0,15.35,15.275,0.15,12868.0,0.0,35388.0
2018-05-29,15.14,16.3,15.07,16.14,16.125,0.85,39442.0,0.0,35063.0
2018-05-30,16.15,16.25,15.73,16.05,16.025,-0.1,27404.0,0.0,37423.0
2018-05-31,16.05,16.36,15.86,16.15,16.225,0.2,20983.0,0.0,38941.0
2018-06-01,16.16,16.18,15.4,15.58,15.575,-0.65,23700.0,0.0,37188.0
2018-06-04,15.65,15.65,15.07,15.1,15.125,-0.45,20262.0,0.0,39268.0
2018-06-05,15.1,15.25,14.95,15.0,14.975,-0.15,15777.0,0.0,40056.0
2018-06-06,15.0,15.0,14.6,14.6,14.625,-0.35,23312.0,0.0,41429.0
2018-06-07,14.65,15.1,14.51,14.75,14.75,0.125,25574.0,0.0,43421.0
2018-06-08,14.75,15.3,14.65,14.82,14.775,0.025,17147.0,0.0,43940.0
2018-06-11,14.8,15.0,14.6,14.6,14.675,-0.1,19562.0,0.0,44862.0
2018-06-12,14.65,14.9,14.5,14.55,14.625,-0.05,23128.0,0.0,45220.0
2018-06-13,14.6,14.85,14.45,14.75,14.825,0.2,23893.0,0.0,46646.0
2018-06-14,14.77,14.92,14.2,14.35,14.425,-0.4,29049.0,0.0,48673.0
2018-06-15,14.4,14.71,14.3,14.4,14.35,-0.075,28429.0,0.0,52248.0
2018-06-18,14.4,14.83,14.15,14.2,14.225,-0.125,37636.0,220.0,59214.0
2018-06-19,14.25,15.3,14.16,14.75,14.775,0.55,52969.0,0.0,62450.0
2018-06-20,15.31,15.42,14.92,15.2,15.225,-0.05,16502.0,0.0,45775.0
2018-06-21,15.21,15.82,15.05,15.8,15.7,0.475,21340.0,0.0,44261.0
2018-06-22,15.8,15.85,15.26,15.57,15.525,-0.175,17061.0,0.0,43101.0
2018-06-25,15.55,17.03,15.55,16.45,16.475,0.95,48100.0,0.0,41929.0
2018-06-26,16.45,16.68,16.2,16.55,16.45,-0.025,30294.0,0.0,41660.0
2018-06-27,16.46,17.15,16.06,17.05,17.075,0.625,31317.0,0.0,40989.0
2018-06-28,17.02,17.57,16.71,16.75,16.825,-0.25,37980.0,0.0,41905.0
2018-06-29,16.7,16.85,16.25,16.79,16.725,-0.1,23126.0,0.0,43025.0
2018-07-02,16.81,17.36,16.63,16.7,16.675,-0.05,20709.0,0.0,43067.0
2018-07-03,16.72,17.0,16.37,16.98,16.975,0.3,12515.0,0.0,41954.0
2018-07-05,16.95,17.01,16.41,16.55,16.475,-0.5,18376.0,0.0,42577.0
2018-07-06,16.57,16.7,15.95,15.99,16.075,-0.4,21287.0,0.0,42547.0
