Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2018-07-09,16.0,16.01,15.2,15.3,15.225,-0.85,27076.0,0.0,45998.0
2018-07-10,15.25,15.32,14.9,15.2,14.975,-0.25,27209.0,0.0,48785.0
2018-07-11,15.29,15.8,15.15,15.3,15.375,0.4,29948.0,0.0,50758.0
2018-07-12,15.35,15.37,14.9,15.0,14.975,-0.4,23806.0,0.0,53956.0
2018-07-13,15.02,15.15,14.8,14.8,14.875,-0.1,24157.0,0.0,57133.0
2018-07-16,14.75,15.01,14.65,14.85,14.875,0.0,42998.0,0.0,66031.0
2018-07-17,14.9,15.1,14.63,14.7,14.775,-0.1,40207.0,0.0,70726.0
2018-07-18,14.75,15.0,14.62,14.85,14.875,0.1,46537.0,0.0,77266.0
2018-07-19,14.87,15.17,14.77,15.05,15.025,0.15,46584.0,56.0,79213.0
2018-07-20,15.02,15.41,14.9,15.13,15.175,0.15,53077.0,0.0,83995.0
2018-07-23,15.09,15.37,14.95,15.0,15.025,-0.15,43554.0,750.0,89662.0
2018-07-24,15.0,15.3,14.65,15.05,14.975,-0.05,60621.0,0.0,93398.0
2018-07-25,15.72,15.83,15.42,15.5,15.625,-0.05,16318.0,0.0,51414.0
2018-07-26,15.7,15.8,15.5,15.6,15.65,0.025,13990.0,0.0,51936.0
2018-07-27,15.63,16.12,15.5,15.95,15.875,0.225,27756.0,0.0,50981.0
2018-07-30,15.95,16.2,15.7,16.15,16.175,0.3,20105.0,0.0,51919.0
2018-07-31,16.12,16.15,15.6,15.6,15.725,-0.45,19388.0,0.0,51585.0
2018-08-01,15.7,15.9,15.55,15.75,15.825,0.1,18638.0,0.0,56088.0
2018-08-02,15.77,16.35,15.57,15.6,15.675,-0.15,20254.0,0.0,51066.0
2018-08-03,15.6,15.72,15.4,15.58,15.575,-0.1,14642.0,0.0,52061.0
2018-08-06,15.55,15.65,15.12,15.25,15.225,-0.35,17680.0,0.0,54650.0
2018-08-07,15.2,15.27,14.8,14.8,14.875,-0.35,22623.0,0.0,56460.0
2018-08-08,14.85,14.95,14.7,14.9,14.875,0.0,19264.0,0.0,57641.0
2018-08-09,14.86,15.02,14.67,14.95,14.975,0.1,17909.0,0.0,58356.0
2018-08-10,15.0,15.57,14.95,15.35,15.475,0.5,42753.0,0.0,57207.0
2018-08-13,15.45,16.1,15.11,15.95,15.975,0.5,41892.0,0.0,59998.0
2018-08-14,16.0,16.0,15.32,15.35,15.375,-0.6,33732.0,0.0,63188.0
2018-08-15,15.35,16.65,15.35,15.65,15.675,0.3,69994.0,0.0,72948.0
2018-08-16,15.7,15.76,15.17,15.4,15.375,-0.3,44030.0,0.0,74929.0
2018-08-17,15.33,15.6,14.95,14.98,15.025,-0.35,40727.0,0.0,78494.0
2018-08-20,14.95,15.1,14.75,14.85,14.875,-0.15,25493.0,0.0,81002.0
2018-08-21,14.9,15.4,14.67,15.35,15.175,0.3,45851.0,0.0,83598.0
2018-08-22,15.6,15.75,15.3,15.35,15.425,-0.05,20872.0,0.0,55116.0
2018-08-23,15.35,15.55,15.22,15.55,15.525,0.1,19446.0,0.0,55756.0
2018-08-24,15.52,15.55,15.2,15.46,15.475,-0.05,18775.0,0.0,55755.0
2018-08-27,15.45,15.55,15.25,15.55,15.525,0.05,13541.0,0.0,57741.0
2018-08-28,15.5,15.7,15.35,15.65,15.625,0.1,22404.0,0.0,60174.0
2018-08-29,15.65,15.75,15.45,15.6,15.625,0.0,14609.0,0.0,60719.0
2018-08-30,15.61,16.12,15.61,16.0,15.975,0.35,24202.0,0.0,61373.0
2018-08-31,15.98,16.16,15.55,15.57,15.575,-0.4,18126.0,0.0,60739.0
2018-09-04,15.55,16.0,15.45,15.6,15.625,0.05,16379.0,0.0,59706.0
2018-09-05,15.65,16.05,15.62,15.85,15.875,0.25,16622.0,0.0,60161.0
2018-09-06,15.85,16.32,15.77,16.25,16.275,0.4,23558.0,0.0,60795.0
2018-09-07,16.26,16.5,16.12,16.4,16.425,0.15,34861.0,0.0,65053.0
2018-09-10,16.35,16.4,15.9,15.9,15.975,-0.45,22007.0,0.0,66814.0
2018-09-11,15.95,16.18,15.48,15.5,15.525,-0.45,28793.0,0.0,70643.0
2018-09-12,15.49,15.6,15.25,15.3,15.375,-0.15,29213.0,0.0,72193.0
2018-09-13,15.31,15.47,15.0,15.05,15.075,-0.3,31525.0,0.0,77523.0
2018-09-14,15.1,15.18,14.85,14.89,14.875,-0.2,34524.0,0.0,82619.0
2018-09-17,14.93,15.35,14.87,15.2,15.275,0.4,33667.0,0.0,83611.0
2018-09-18,15.25,15.56,14.95,15.15,15.175,-0.1,38736.0,0.0,88123.0
2018-09-19,15.4,15.45,15.1,15.25,15.275,-0.1,25465.0,0.0,68441.0
2018-09-20,15.32,15.4,15.1,15.15,15.175,-0.1,23662.0,0.0,70154.0
2018-09-21,15.15,15.4,15.06,15.4,15.325,0.15,28442.0,0.0,73090.0
2018-09-24,15.4,15.53,15.1,15.1,15.175,-0.15,14510.0,0.0,73527.0
2018-09-25,15.15,15.36,15.0,15.2,15.225,0.05,11881.0,0.0,73989.0
2018-09-26,15.2,15.57,15.1,15.45,15.475,0.25,13589.0,0.0,74000.0
2018-09-27,15.45,15.48,15.1,15.25,15.3,-0.175,12187.0,0.0,73495.0
2018-09-28,15.27,15.55,15.15,15.22,15.225,-0.075,11224.0,0.0,73484.0
2018-10-01,15.2,15.25,14.9,15.15,15.125,-0.1,18513.0,0.0,71868.0
2018-10-02,15.1,15.3,14.95,15.15,15.225,0.1,17245.0,0.0,71791.0
2018-10-03,15.2,15.25,14.95,15.2,15.075,-0.15,13127.0,0.0,71254.0
2018-10-04,15.2,15.95,15.16,15.4,15.425,0.35,39065.0,0.0,69915.0
2018-10-05,15.38,16.3,15.25,15.7,15.575,0.15,44339.0,0.0,71174.0
2018-10-08,15.65,16.65,15.58,15.81,15.825,0.25,49259.0,0.0,76487.0
2018-10-09,15.86,16.32,15.66,16.0,15.925,0.1,32993.0,0.0,77659.0
2018-10-10,16.0,17.8,15.9,17.8,17.775,1.85,96337.0,0.0,87461.0
2018-10-11,17.75,19.3,17.27,18.1,17.925,0.15,109427.0,0.0,91431.0
2018-10-12,18.05,18.85,17.09,17.56,17.575,-0.35,63633.0,0.0,93260.0
2018-10-15,17.6,18.35,17.6,18.15,18.025,0.45,41419.0,0.0,94599.0
2018-10-16,18.15,18.15,17.01,17.15,17.175,-0.85,55477.0,0.0,94704.0
2018-10-17,17.61,18.28,17.42,17.55,17.575,-0.05,23572.0,0.0,63644.0
2018-10-18,17.6,18.72,17.53,18.25,18.275,0.7,49294.0,0.0,56735.0
2018-10-19,18.15,18.75,18.06,18.48,18.425,0.15,23147.0,0.0,58242.0
2018-10-22,18.5,18.82,18.12,18.46,18.475,0.05,19221.0,0.0,57388.0
2018-10-23,18.47,19.62,18.43,18.61,18.575,0.1,32925.0,0.0,59351.0
2018-10-24,18.58,20.05,18.5,19.47,19.575,1.0,41276.0,0.0,60631.0
2018-10-25,19.5,20.0,19.13,19.9,19.775,0.2,27550.0,0.0,61007.0
2018-10-26,19.86,20.8,19.83,20.15,20.025,0.25,35406.0,0.0,62234.0
2018-10-29,20.05,21.2,19.65,20.55,20.475,0.45,26513.0,0.0,64140.0
2018-10-30,20.55,20.78,20.15,20.15,20.325,-0.15,30112.0,0.0,62032.0
2018-10-31,20.17,20.27,19.5,19.95,19.925,-0.4,29012.0,0.0,59583.0
2018-11-01,19.91,20.0,19.2,19.37,19.275,-0.65,27724.0,0.0,57865.0
2018-11-02,19.45,19.85,18.8,19.3,19.275,0.0,28529.0,0.0,59646.0
2018-11-05,19.25,19.52,18.92,19.01,19.025,-0.25,15848.0,0.0,59392.0
2018-11-06,19.02,19.25,18.4,18.5,18.425,-0.6,18429.0,0.0,60542.0
2018-11-07,18.45,18.7,17.6,17.62,17.675,-0.75,28013.0,0.0,60842.0
2018-11-08,17.62,17.8,17.25,17.62,17.625,-0.05,25716.0,0.0,60680.0
2018-11-09,17.65,18.32,17.6,18.07,18.075,0.45,22303.0,0.0,60321.0
2018-11-12,18.1,19.07,17.83,18.86,18.925,0.85,30198.0,0.0,60053.0
2018-11-13,18.85,19.53,18.55,19.17,19.175,0.25,34095.0,0.0,59936.0
2018-11-14,19.17,20.06,18.87,19.65,19.675,0.5,37782.0,0.0,60764.0
2018-11-15,19.66,20.4,19.35,19.52,19.475,-0.2,35326.0,0.0,62575.0
2018-11-16,19.6,19.96,18.7,18.8,18.725,-0.75,36346.0,0.0,64403.0
2018-11-19,18.83,19.83,18.6,19.63,19.625,0.9,32496.0,0.0,64597.0
2018-11-20,19.63,20.93,19.6,20.66,20.525,0.9,59735.0,0.0,70984.0
2018-11-21,20.55,20.65,19.97,20.3,20.325,-0.1,21003.0,0.0,46368.0
2018-11-23,20.35,20.52,20.12,20.41,20.425,0.1,12409.0,0.0,47341.0
2018-11-26,20.4,20.4,19.45,19.73,19.5,-0.925,19258.0,0.0,47451.0
2018-11-27,19.75,19.87,19.15,19.17,19.225,-0.275,17673.0,0.0,46212.0
2018-11-28,19.17,19.32,18.58,18.72,18.725,-0.5,18315.0,0.0,42707.0
2018-11-29,18.7,19.37,18.7,18.95,18.925,0.2,17757.0,0.0,41236.0
2018-11-30,18.95,19.21,18.35,18.4,18.375,-0.55,15328.0,0.0,40023.0
2018-12-03,18.15,18.16,17.45,17.67,17.675,-0.7,29494.0,0.0,40207.0
2018-12-04,17.7,19.22,17.65,19.11,19.125,1.45,40242.0,0.0,39832.0
2018-12-05,19.15,19.15,18.76,19.0,18.975,-0.15,3641.0,0.0,39205.0
2018-12-06,19.05,20.76,19.04,19.23,19.225,0.25,49944.0,0.0,42632.0
2018-12-07,19.25,20.65,19.07,20.21,20.175,0.95,36102.0,0.0,44924.0
2018-12-10,20.3,21.2,20.05,20.2,20.175,0.0,34455.0,0.0,43663.0
2018-12-11,20.15,20.86,19.77,20.54,20.275,0.1,29435.0,0.0,47606.0
2018-12-12,20.4,20.46,19.77,20.37,20.275,0.0,23974.0,0.0,45377.0
2018-12-13,20.31,20.54,19.9,20.2,20.175,-0.1,23341.0,0.0,45466.0
2018-12-14,20.2,20.9,20.1,20.7,20.575,0.4,24737.0,0.0,45215.0
2018-12-17,20.67,21.8,20.4,21.2,21.225,0.65,37810.0,0.0,49459.0
2018-12-18,21.22,22.05,20.96,21.77,21.625,0.4,44986.0,0.0,56825.0
2018-12-19,21.5,21.76,20.75,21.56,21.575,0.25,24606.0,0.0,37720.0
2018-12-20,21.55,22.42,21.31,21.65,21.625,0.05,33647.0,0.0,37251.0
2018-12-21,21.55,22.3,21.33,22.0,22.125,0.5,33893.0,0.0,34258.0
2018-12-24,22.02,22.6,21.88,22.2,22.175,0.05,20710.0,2500.0,36852.0
2018-12-26,22.1,22.51,21.39,21.71,21.625,-0.55,29292.0,0.0,37471.0
2018-12-27,21.64,23.02,21.5,22.05,21.975,0.35,34143.0,0.0,37406.0
2018-12-28,22.05,22.65,21.87,22.06,22.025,0.05,22405.0,0.0,36861.0
2018-12-31,22.04,22.04,21.5,21.6,21.575,-0.45,16369.0,0.0,38006.0
2019-01-02,21.5,22.4,21.15,21.68,21.375,-0.2,22450.0,0.0,38257.0
2019-01-03,21.65,22.35,21.58,22.08,22.125,0.75,20273.0,0.0,38799.0
2019-01-04,22.1,22.25,20.85,20.96,20.875,-1.25,26012.0,0.0,39654.0
2019-01-07,20.8,21.16,20.47,20.62,20.675,-0.2,19037.0,0.0,40552.0
2019-01-08,20.62,21.02,20.45,20.5,20.475,-0.2,19980.0,0.0,41898.0
2019-01-09,20.52,20.52,20.0,20.28,20.225,-0.25,18735.0,0.0,42094.0
2019-01-10,20.28,20.6,20.05,20.1,20.125,-0.1,23055.0,0.0,45062.0
2019-01-11,20.12,20.35,19.65,19.72,19.725,-0.4,20158.0,0.0,47303.0
2019-01-14,19.78,20.25,19.41,19.7,19.625,-0.1,32881.0,0.0,48347.0
2019-01-15,19.67,19.7,18.77,19.05,19.025,-0.6,32041.0,0.0,51825.0
2019-01-16,19.05,19.15,18.67,18.95,19.075,0.0,18961.0,0.0,40370.0
2019-01-17,18.95,19.2,18.77,18.85,18.775,-0.3,17354.0,0.0,41437.0
2019-01-18,18.83,18.9,18.37,18.57,18.575,-0.2,17406.0,0.0,40923.0
2019-01-22,18.58,19.5,18.57,19.2,19.325,0.75,34250.0,0.0,33349.0
2019-01-23,19.2,19.9,18.95,19.28,19.275,-0.05,28464.0,0.0,31731.0
2019-01-24,19.35,19.44,18.85,18.96,18.975,-0.3,16444.0,62.0,30964.0
2019-01-25,19.0,19.0,18.37,18.41,18.425,-0.55,15201.0,0.0,30326.0
2019-01-28,18.5,19.15,18.45,18.91,18.925,0.5,18993.0,0.0,30418.0
2019-01-29,18.95,19.1,18.6,18.65,18.675,-0.25,16785.0,0.0,29924.0
2019-01-30,18.65,18.9,18.35,18.35,18.425,-0.25,18620.0,0.0,33276.0
2019-01-31,18.42,18.45,17.81,17.91,17.925,-0.5,25480.0,0.0,35780.0
2019-02-01,17.9,18.11,17.57,17.63,17.675,-0.25,20487.0,0.0,37508.0
2019-02-04,17.7,17.72,17.15,17.2,17.275,-0.4,15608.0,0.0,38027.0
2019-02-05,17.3,17.4,16.75,17.1,17.075,-0.2,21420.0,0.0,38790.0
2019-02-06,17.1,17.2,16.77,16.9,16.975,-0.1,19871.0,0.0,40443.0
2019-02-07,16.9,17.83,16.87,17.33,17.325,0.35,24581.0,0.0,39188.0
2019-02-08,17.35,17.75,17.1,17.12,17.175,-0.15,23693.0,0.0,40422.0
2019-02-11,17.13,17.33,16.9,17.15,17.075,-0.1,17343.0,0.0,42359.0
2019-02-12,17.15,17.15,16.65,16.95,16.875,-0.2,21675.0,0.0,42506.0
2019-02-13,17.32,17.35,17.0,17.1,17.075,-0.2,11049.0,0.0,36742.0
2019-02-14,17.15,17.46,17.0,17.4,17.375,0.3,13240.0,0.0,37353.0
2019-02-15,17.4,17.65,16.95,17.0,16.975,-0.4,14857.0,0.0,38722.0
2019-02-19,17.0,17.18,16.76,16.9,16.925,-0.05,11059.0,0.0,38515.0
2019-02-20,16.92,17.05,16.6,16.65,16.675,-0.25,15329.0,0.0,37922.0
2019-02-21,16.65,16.95,16.51,16.82,16.775,0.1,15211.0,0.0,38258.0
2019-02-22,16.81,16.83,16.35,16.35,16.375,-0.4,11472.0,0.0,38715.0
2019-02-25,16.35,16.57,16.01,16.46,16.425,0.05,19169.0,0.0,39394.0
2019-02-26,16.4,16.75,16.4,16.72,16.675,0.25,28674.0,0.0,36408.0
2019-02-27,16.7,17.0,16.5,16.61,16.675,0.0,28247.0,0.0,32155.0
2019-02-28,16.65,16.78,16.46,16.7,16.65,-0.025,16144.0,0.0,32537.0
2019-03-01,16.7,16.73,16.1,16.17,16.125,-0.525,21080.0,0.0,32188.0
2019-03-04,16.1,16.73,15.9,16.35,16.325,0.2,28104.0,0.0,31014.0
2019-03-05,16.35,16.65,16.25,16.5,16.425,0.1,17528.0,0.0,31427.0
2019-03-06,16.45,16.85,16.4,16.8,16.825,0.4,22922.0,0.0,33304.0
2019-03-07,16.8,17.45,16.72,17.1,17.125,0.3,27513.0,0.0,34048.0
2019-03-08,17.15,17.77,17.1,17.2,17.225,0.1,26490.0,0.0,35110.0
2019-03-11,17.25,17.4,16.35,16.4,16.375,-0.85,29264.0,0.0,38699.0
2019-03-12,16.35,16.45,16.05,16.14,16.175,-0.2,24653.0,0.0,40582.0
2019-03-13,16.15,16.38,15.87,15.9,15.975,-0.2,21917.0,0.0,42128.0
2019-03-14,15.93,16.11,15.76,15.87,15.875,-0.1,24244.0,0.0,40067.0
2019-03-15,15.9,15.95,15.5,15.56,15.575,-0.3,24109.0,0.0,41962.0
2019-03-18,15.56,15.85,15.5,15.7,15.725,0.15,27287.0,0.0,45636.0
2019-03-19,16.1,16.41,15.95,16.25,16.275,0.15,22029.0,0.0,28691.0
2019-03-20,16.26,16.55,16.05,16.55,16.425,0.15,17704.0,0.0,28525.0
2019-03-21,16.5,16.6,16.12,16.25,16.225,-0.2,16001.0,0.0,28873.0
2019-03-22,16.24,17.3,16.24,17.18,17.175,0.95,34368.0,0.0,30602.0
2019-03-25,17.15,17.53,17.03,17.27,17.375,0.2,18995.0,0.0,30814.0
2019-03-26,17.25,17.3,16.8,16.85,16.925,-0.45,14974.0,0.0,30416.0
2019-03-27,16.92,17.4,16.84,17.26,17.275,0.35,15433.0,0.0,30976.0
2019-03-28,17.28,17.42,16.95,16.97,16.975,-0.3,15838.0,0.0,32775.0
2019-03-29,17.0,17.07,16.55,16.67,16.675,-0.3,24205.0,0.0,29753.0
2019-04-01,16.6,16.6,16.25,16.35,16.325,-0.35,13356.0,0.0,30871.0
2019-04-02,16.4,16.5,16.27,16.4,16.475,0.15,18464.0,0.0,31529.0
2019-04-03,16.45,16.55,16.2,16.35,16.325,-0.15,20820.0,0.0,32114.0
2019-04-04,16.35,16.5,16.2,16.3,16.325,0.0,16702.0,0.0,32590.0
2019-04-05,16.35,16.35,16.05,16.11,16.075,-0.25,16256.0,0.0,33144.0
2019-04-08,16.1,16.27,15.94,15.95,16.025,-0.05,23886.0,0.0,35122.0
2019-04-09,15.97,16.55,15.95,16.55,16.525,0.5,21076.0,0.0,35993.0
2019-04-10,16.55,16.55,16.15,16.16,16.175,-0.35,26199.0,0.0,38608.0
2019-04-11,16.16,16.3,15.85,15.95,16.025,-0.15,25372.0,0.0,39618.0
2019-04-12,15.95,16.02,15.55,15.58,15.575,-0.45,35461.0,429.0,44045.0
2019-04-15,15.55,15.83,15.35,15.48,15.475,-0.1,31165.0,429.0,46140.0
2019-04-16,15.5,15.62,15.3,15.55,15.575,0.1,51572.0,0.0,55034.0
2019-04-17,16.21,16.35,16.0,16.2,16.225,0.0,19590.0,0.0,40415.0
2019-04-18,16.25,16.45,16.1,16.22,16.2,-0.025,16295.0,0.0,40143.0
2019-04-22,16.15,16.37,16.0,16.05,16.025,-0.175,14878.0,0.0,41183.0
2019-04-23,16.05,16.12,15.9,16.01,16.025,0.0,17692.0,0.0,39779.0
2019-04-24,16.0,16.23,15.97,16.16,16.125,0.1,23271.0,0.0,42645.0
2019-04-25,16.15,16.53,16.08,16.5,16.475,0.35,26389.0,0.0,42299.0
2019-04-26,16.46,16.55,16.1,16.21,16.125,-0.35,18202.0,0.0,43149.0
2019-04-29,16.21,16.32,16.06,16.24,16.225,0.1,18445.0,3000.0,42103.0
2019-04-30,16.25,16.54,16.15,16.24,16.325,0.1,18180.0,0.0,42390.0
2019-05-01,16.23,16.85,16.05,16.85,16.775,0.45,19137.0,0.0,42522.0
2019-05-02,16.8,17.01,16.45,16.7,16.725,-0.05,27248.0,2000.0,42547.0
2019-05-03,16.67,16.75,16.15,16.22,16.225,-0.5,15151.0,0.0,42729.0
2019-05-06,16.55,17.45,16.55,16.97,16.725,0.5,39086.0,0.0,41884.0
2019-05-07,16.95,18.5,16.58,17.85,17.775,1.05,64114.0,0.0,38636.0
2019-05-08,17.85,18.22,17.5,17.87,17.775,0.0,49525.0,0.0,37279.0
2019-05-09,17.9,18.75,17.74,17.85,17.775,0.0,52647.0,0.0,36748.0
2019-05-10,17.85,18.35,17.03,17.1,17.025,-0.75,45023.0,0.0,40164.0
2019-05-13,17.4,18.78,17.4,18.65,18.675,1.65,36458.0,0.0,38291.0
2019-05-14,18.7,18.82,17.72,17.87,17.925,-0.75,34853.0,0.0,37371.0
2019-05-15,17.9,18.34,17.4,17.47,17.475,-0.45,33187.0,0.0,38778.0
2019-05-16,17.48,17.72,16.9,17.02,17.125,-0.35,25835.0,0.0,39477.0
2019-05-17,17.01,17.55,16.9,17.18,17.225,0.1,24145.0,0.0,40043.0
2019-05-20,17.15,17.72,17.0,17.3,17.425,0.2,27317.0,0.0,40361.0
2019-05-21,17.35,17.36,16.7,16.75,16.725,-0.7,31348.0,0.0,40167.0
2019-05-22,16.75,17.02,16.65,16.82,16.875,0.15,68038.0,0.0,47067.0
2019-05-23,16.82,17.8,16.82,17.65,17.625,0.75,92984.0,458.0,56269.0
2019-05-24,17.6,17.6,17.07,17.41,17.325,-0.3,65636.0,642.0,63135.0
2019-05-28,17.4,17.8,17.1,17.72,17.725,0.4,56843.0,264.0,72200.0
